year,max_game_date,rn,x_numer,x_denom,xwoba,player_name,player_id,league_avg_xwoba,rn_fwd
2026,2026-05-06 17:00:00 PDT,89,27.940027,100,0.27940027,Connor Wong,657136,0.3052474489795919,89
2026,2026-05-04 17:00:00 PDT,90,27.487027,100,0.27487027,Connor Wong,657136,0.3052474489795919,90
2026,2026-05-04 17:00:00 PDT,91,27.496027,100,0.27496027,Connor Wong,657136,0.3052474489795919,91
2026,2026-05-04 17:00:00 PDT,92,28.105027,100,0.28105027,Connor Wong,657136,0.3052474489795919,92
2026,2026-05-04 17:00:00 PDT,93,28.403027,100,0.28403027,Connor Wong,657136,0.3052474489795919,93
2026,2026-05-01 17:00:00 PDT,94,27.716780,100,0.2771678,Connor Wong,657136,0.3052474489795919,94
2026,2026-05-01 17:00:00 PDT,95,27.716780,100,0.2771678,Connor Wong,657136,0.3052474489795919,95
2026,2026-05-01 17:00:00 PDT,96,28.162780,100,0.2816278,Connor Wong,657136,0.3052474489795919,96
2026,2026-05-01 17:00:00 PDT,97,27.658780,100,0.2765878,Connor Wong,657136,0.3052474489795919,97
2026,2026-04-28 17:00:00 PDT,98,27.700780,100,0.2770078,Connor Wong,657136,0.3052474489795919,98
2026,2026-04-28 17:00:00 PDT,99,27.444780,100,0.2744478,Connor Wong,657136,0.3052474489795919,99
2026,2026-04-28 17:00:00 PDT,100,27.201780,100,0.2720178,Connor Wong,657136,0.3052474489795919,100
